8.45477297954825,8.2499673516511,1.64715131342312
9.32613572048564,9.21097255892198,1.64715131342312
7.83053930159734,3.15846936464694,1.64715131342312
3.83306318625529,5.75494859702814,1.64715131342312
3.83306318625529,5.75494859702814,1.64715131342312
2.84574634996904,4.01563681796559,1.64715131342312
1.85842951368279,2.27632503890305,1.64715131342312
0.871112677396543,0.537013259840507,1.64715131342312
0.669462583977501,0.181775336366957,1.64715131342312
2.50436391575084,3.72609729044544,1.64715131342312
3.23723723632407,5.58698328802615,1.64715131342312
3.4603648784891,6.15354110002746,1.64715131342312
2.93972350381363,4.22249667822458,1.64715131342312
2.8598831954289,3.92637118831812,1.64715131342312
2.8598831954289,3.92637118831812,1.64715131342312
3.86731235281533,5.65411147344424,1.64715131342312
4.87474151020175,7.38185175857035,1.64715131342312
5.3484107790557,8.19419421622595,1.64715131342312
5.46549962370032,6.19762460750709,1.64715131342312
5.58258846834493,4.20105499878822,1.64715131342312
5.58806256926329,4.10771200303292,1.64715131342312
5.58806256926329,4.10771200303292,1.64715131342312
6.88892653452214,5.62684101134361,1.64715131342312
7.94682157333805,6.86223462984041,1.64715131342312
7.94682157333805,6.86223462984041,1.64715131342312
5.9787311084852,3.71830388020627,1.64715131342312
7.31077005773336,5.21017258679069,1.64715131342312
8.64280900698151,6.70204129337511,1.64715131342312
9.80903636046859,8.00820286951535,1.64715131342312
5.6591206849747,2.65917813558366,1.64715131342312
5.6591206849747,2.65917813558366,1.64715131342312
4.38508824236513,1.17036819505658,1.64715131342312
6.05020361397274,8.00610132176639,1.64715131342312
6.05020361397274,8.00610132176639,1.64715131342312
5.77611432332275,6.02497157822334,1.64715131342312
5.70838427472184,5.53541573495533,1.64715131342312
5.75206392557039,7.12948161487917,1.64715131342312
5.75206392557039,7.12948161487917,1.64715131342312
4.26455535710237,7.31387066161933,1.64715131342312
2.43594818766931,6.50381151569356,1.64715131342312
1.09334239524346,5.90904730405336,1.64715131342312
5.20129415310742,0.976979181614431,1.64715131342312
6.77787999080992,7.32472817638855,1.64715131342312
4.80025322129265,7.6230440500673,1.64715131342312
2.82262645177539,7.92135992374604,1.64715131342312
2.80698678350298,7.92371909554562,1.64715131342312
2.80698678350298,7.92371909554562,1.64715131342312
2.46138172947525,4.96711282533639,1.64715131342312
2.21184455939078,3.76011115924755,1.64715131342312
2.21184455939078,3.76011115924755,1.64715131342312
3.10783835852153,5.5481813793226,1.64715131342312
4.00383215765228,7.33625159939765,1.64715131342312
4.13909812648937,7.6061921401713,1.64715131342312
5.37442844107608,6.03330974982449,1.64715131342312
